polynomialIndex,pointIndex,point,cyclePoint,multiply,result
19,13,3.034844398498535,2.567004680633545,126.4356536865234,114.7968063354492
19,14,3.034844398498535,4.761148452758789,234.5063781738281,212.9192352294922
19,15,3.034844398498535,4.580975532531738,225.632080078125,204.8618469238281
19,16,3.034844398498535,3.178558588027954,156.5572357177734,142.1455841064453
19,17,3.034844398498535,3.586484909057617,176.6493225097656,160.3881225585938
19,18,3.034844398498535,0.7080128192901611,34.87257766723633,31.66243362426758
19,19,3.034844398498535,3.034844398498535,149.4787139892578,135.7186737060547
0,0,0.08150286227464676,4.200938701629639,0.196621835231781,206.9136962890625
0,1,1.214433789253235,1.971914649009705,2.929764747619629,97.12500762939453
0,2,0.6861578822135925,3.915496110916138,1.65532374382019,192.8544769287109
0,3,4.020883560180664,3.992200136184692,9.700193405151367,196.6324615478516
0,4,0.7833954691886902,4.558237075805664,1.889904856681824,224.5121307373047
0,5,2.004721879959106,0.9877568483352661,4.836297512054443,48.6511344909668
0,6,0.6489521861076355,1.676113724708557,1.565566778182983,82.55557250976562
0,7,0.544044017791748,3.841147899627686,1.312480688095093,189.1925354003906
0,8,4.994622230529785,1.38887357711792,12.04929256439209,68.40779876708984
0,9,1.091284513473511,2.76984977722168,2.632672786712646,136.4266357421875
0,10,2.564661979675293,2.386985301971436,6.187127113342285,117.5689392089844
0,11,4.195560932159424,3.144354581832886,10.12159442901611,154.8725433349609
0,12,3.063199281692505,1.823922395706177,7.389824867248535,89.83576965332031
0,13,1.480158090591431,2.567004680633545,3.570811986923218,126.4356536865234
0,14,3.187761306762695,4.761148452758789,7.690324783325195,234.5063781738281
0,15,2.621435880661011,4.580975532531738,6.32409143447876,225.632080078125
0,16,2.467915058135986,3.178558588027954,5.953729629516602,156.5572357177734
0,17,4.863875389099121,3.586484909057617,11.73387145996094,176.6493225097656
0,18,1.462584018707275,0.7080128192901611,3.528415441513062,34.87257766723633
0,19,3.856788635253906,3.034844398498535,9.304322242736816,149.4787139892578
1,0,3.856788635253906,0.08150286227464676,0.2845735847949982,0.196621835231781
1,1,3.856788635253906,1.214433789253235,4.240290641784668,2.929764747619629
1,2,3.856788635253906,0.6861578822135925,2.395773649215698,1.65532374382019
1,3,3.856788635253906,4.020883560180664,14.03922843933105,9.700193405151367
1,4,3.856788635253906,0.7833954691886902,2.735286235809326,1.889904856681824
1,5,3.856788635253906,2.004721879959106,6.999642372131348,4.836297512054443
1,6,3.856788635253906,0.6489521861076355,2.265867233276367,1.565566778182983
1,7,3.856788635253906,0.544044017791748,1.899572134017944,1.312480688095093
1,8,3.856788635253906,4.994622230529785,17.43911361694336,12.04929256439209
1,9,3.856788635253906,1.091284513473511,3.810305118560791,2.632672786712646
1,10,3.856788635253906,2.564661979675293,8.954717636108398,6.187127113342285
1,11,3.856788635253906,4.195560932159424,14.64912796020508,10.12159442901611
1,12,3.856788635253906,3.063199281692505,10.69539928436279,7.389824867248535
1,13,3.856788635253906,1.480158090591431,5.168087005615234,3.570811986923218
1,14,3.856788635253906,3.187761306762695,11.13031768798828,7.690324783325195
1,15,3.856788635253906,2.621435880661011,9.152948379516602,6.32409143447876
1,16,3.856788635253906,2.467915058135986,8.616918563842773,5.953729629516602
1,17,3.856788635253906,4.863875389099121,16.98260116577148,11.73387145996094
1,18,3.856788635253906,1.462584018707275,5.106726169586182,3.528415441513062
1,19,3.856788635253906,3.856788635253906,13.46627807617188,9.304322242736816
2,0,3.856788635253906,0.08150286227464676,0.671815037727356,0.2845735847949982
2,1,3.856788635253906,1.214433789253235,10.01038360595703,4.240290641784668
2,2,3.856788635253906,0.6861578822135925,5.655889511108398,2.395773649215698
2,3,3.856788635253906,4.020883560180664,33.14350128173828,14.03922843933105
2,4,3.856788635253906,0.7833954691886902,6.457403182983398,2.735286235809326
2,5,3.856788635253906,2.004721879959106,16.52460098266602,6.999642372131348
2,6,3.856788635253906,0.6489521861076355,5.349208831787109,2.265867233276367
2,7,3.856788635253906,0.544044017791748,4.484467506408691,1.899572134017944
2,8,3.856788635253906,4.994622230529785,41.16986846923828,17.43911361694336
2,9,3.856788635253906,1.091284513473511,8.995283126831055,3.810305118560791
2,10,3.856788635253906,2.564661979675293,21.14009857177734,8.954717636108398
2,11,3.856788635253906,4.195560932159424,34.58333587646484,14.64912796020508
2,12,3.856788635253906,3.063199281692505,25.24946212768555,10.69539928436279
2,13,3.856788635253906,1.480158090591431,12.20070552825928,5.168087005615234
2,14,3.856788635253906,3.187761306762695,26.27620697021484,11.13031768798828
2,15,3.856788635253906,2.621435880661011,21.60807609558105,9.152948379516602
2,16,3.856788635253906,2.467915058135986,20.34262847900391,8.616918563842773
2,17,3.856788635253906,4.863875389099121,40.09214782714844,16.98260116577148
2,18,3.856788635253906,1.462584018707275,12.05584526062012,5.106726169586182
2,19,3.856788635253906,3.856788635253906,31.79088973999023,13.46627807617188
3,0,3.856788635253906,0.08150286227464676,1.046780467033386,0.671815037727356
3,1,3.856788635253906,1.214433789253235,15.59755802154541,10.01038360595703
3,2,3.856788635253906,0.6861578822135925,8.812655448913574,5.655889511108398
3,3,3.856788635253906,4.020883560180664,51.64214324951172,33.14350128173828
3,4,3.856788635253906,0.7833954691886902,10.06152439117432,6.457403182983398
3,5,3.856788635253906,2.004721879959106,25.74760818481445,16.52460098266602
3,6,3.856788635253906,0.6489521861076355,8.334804534912109,5.349208831787109
3,7,3.856788635253906,0.544044017791748,6.987419128417969,4.484467506408691
3,8,3.856788635253906,4.994622230529785,64.14833068847656,41.16986846923828
3,9,3.856788635253906,1.091284513473511,14.01589202880859,8.995283126831055
3,10,3.856788635253906,2.564661979675293,32.93918609619141,21.14009857177734
3,11,3.856788635253906,4.195560932159424,53.88560485839844,34.58333587646484
3,12,3.856788635253906,3.063199281692505,39.34214401245117,25.24946212768555
3,13,3.856788635253906,1.480158090591431,19.0103816986084,12.20070552825928
3,14,3.856788635253906,3.187761306762695,40.94195175170898,26.27620697021484
3,15,3.856788635253906,2.621435880661011,33.66836166381836,21.60807609558105
3,16,3.856788635253906,2.467915058135986,31.69662094116211,20.34262847900391
3,17,3.856788635253906,4.863875389099121,62.46909332275391,40.09214782714844
3,18,3.856788635253906,1.462584018707275,18.78466987609863,12.05584526062012
3,19,3.856788635253906,3.856788635253906,49.53459167480469,31.79088973999023
4,0,3.856788635253906,0.08150286227464676,1.106954097747803,1.046780467033386
4,1,3.856788635253906,1.214433789253235,16.49417495727539,15.59755802154541
4,2,3.856788635253906,0.6861578822135925,9.319246292114258,8.812655448913574
4,3,3.856788635253906,4.020883560180664,54.61076354980469,51.64214324951172
4,4,3.856788635253906,0.7833954691886902,10.63990497589111,10.06152439117432
4,5,3.856788635253906,2.004721879959106,27.22769546508789,25.74760818481445
4,6,3.856788635253906,0.6489521861076355,8.813925743103027,8.334804534912109
4,7,3.856788635253906,0.544044017791748,7.389086723327637,6.987419128417969
4,8,3.856788635253906,4.994622230529785,67.83586120605469,64.14833068847656
4,9,3.856788635253906,1.091284513473511,14.82158756256104,14.01589202880859
4,10,3.856788635253906,2.564661979675293,34.83267593383789,32.93918609619141
4,11,3.856788635253906,4.195560932159424,56.98318862915039,53.88560485839844
4,12,3.856788635253906,3.063199281692505,41.60370254516602,39.34214401245117
4,13,3.856788635253906,1.480158090591431,20.10318183898926,19.0103816986084
4,14,3.856788635253906,3.187761306762695,43.29547500610352,40.94195175170898
4,15,3.856788635253906,2.621435880661011,35.60376739501953,33.66836166381836
4,16,3.856788635253906,2.467915058135986,33.51868438720703,31.69662094116211
4,17,3.856788635253906,4.863875389099121,66.06008911132812,62.46909332275391
4,18,3.856788635253906,1.462584018707275,19.8644962310791,18.78466987609863
4,19,3.856788635253906,3.856788635253906,52.38205718994141,49.53459167480469
5,0,3.856788635253906,0.08150286227464676,1.465999484062195,1.106954097747803
5,1,3.856788635253906,1.214433789253235,21.8441333770752,16.49417495727539
5,2,3.856788635253906,0.6861578822135925,12.34198474884033,9.319246292114258
5,3,3.856788635253906,4.020883560180664,72.32400512695312,54.61076354980469
5,4,3.856788635253906,0.7833954691886902,14.09100532531738,10.63990497589111
5,5,3.856788635253906,2.004721879959106,36.05912017822266,27.22769546508789
5,6,3.856788635253906,0.6489521861076355,11.67276191711426,8.813925743103027
5,7,3.856788635253906,0.544044017791748,9.785769462585449,7.389086723327637
5,8,3.856788635253906,4.994622230529785,89.83872222900391,67.83586120605469
5,9,3.856788635253906,1.091284513473511,19.62903594970703,14.82158756256104
5,10,3.856788635253906,2.564661979675293,46.13080978393555,34.83267593383789
5,11,3.856788635253906,4.195560932159424,75.4659423828125,56.98318862915039
5,12,3.856788635253906,3.063199281692505,55.09804534912109,41.60370254516602
5,13,3.856788635253906,1.480158090591431,26.62373733520508,20.10318183898926
5,14,3.856788635253906,3.187761306762695,57.33855438232422,43.29547500610352
5,15,3.856788635253906,2.621435880661011,47.15200805664062,35.60376739501953
5,16,3.856788635253906,2.467915058135986,44.39061737060547,33.51868438720703
5,17,3.856788635253906,4.863875389099121,87.48696899414062,66.06008911132812
5,18,3.856788635253906,1.462584018707275,26.30763244628906,19.8644962310791
5,19,3.856788635253906,3.856788635253906,69.37240600585938,52.38205718994141
6,0,3.856788635253906,0.08150286227464676,1.727249026298523,1.465999484062195
6,1,3.856788635253906,1.214433789253235,25.73688316345215,21.8441333770752
6,2,3.856788635253906,0.6861578822135925,14.54139709472656,12.34198474884033
6,3,3.856788635253906,4.020883560180664,85.21255493164062,72.32400512695312
6,4,3.856788635253906,0.7833954691886902,16.60210418701172,14.09100532531738
6,5,3.856788635253906,2.004721879959106,42.48506164550781,36.05912017822266
6,6,3.856788635253906,0.6489521861076355,13.75291538238525,11.67276191711426
6,7,3.856788635253906,0.544044017791748,11.52964973449707,9.785769462585449
6,8,3.856788635253906,4.994622230529785,105.8484954833984,89.83872222900391
6,9,3.856788635253906,1.091284513473511,23.12704277038574,19.62903594970703
6,10,3.856788635253906,2.564661979675293,54.35158538818359,46.13080978393555
6,11,3.856788635253906,4.195560932159424,88.91440582275391,75.4659423828125
6,12,3.856788635253906,3.063199281692505,64.91683197021484,55.09804534912109
6,13,3.856788635253906,1.480158090591431,31.36824035644531,26.62373733520508
6,14,3.856788635253906,3.187761306762695,67.55661010742188,57.33855438232422
6,15,3.856788635253906,2.621435880661011,55.55476760864258,47.15200805664062
6,16,3.856788635253906,2.467915058135986,52.3012809753418,44.39061737060547
6,17,3.856788635253906,4.863875389099121,103.0776519775391,87.48696899414062
6,18,3.856788635253906,1.462584018707275,30.99580383300781,26.30763244628906
6,19,3.856788635253906,3.856788635253906,81.73497009277344,69.37240600585938
7,0,3.856788635253906,0.08150286227464676,1.903276205062866,1.727249026298523
7,1,3.856788635253906,1.214433789253235,28.35977745056152,25.73688316345215
7,2,3.856788635253906,0.6861578822135925,16.02333831787109,14.54139709472656
7,3,3.856788635253906,4.020883560180664,93.896728515625,85.21255493164062
7,4,3.856788635253906,0.7833954691886902,18.2940559387207,16.60210418701172
7,5,3.856788635253906,2.004721879959106,46.81479263305664,42.48506164550781
7,6,3.856788635253906,0.6489521861076355,15.15450096130371,13.75291538238525
7,7,3.856788635253906,0.544044017791748,12.70465850830078,11.52964973449707
7,8,3.856788635253906,4.994622230529785,116.6357192993164,105.8484954833984
7,9,3.856788635253906,1.091284513473511,25.48396301269531,23.12704277038574
7,10,3.856788635253906,2.564661979675293,59.89065933227539,54.35158538818359
7,11,3.856788635253906,4.195560932159424,97.97583770751953,88.91440582275391
7,12,3.856788635253906,3.063199281692505,71.53263092041016,64.91683197021484
7,13,3.856788635253906,1.480158090591431,34.56503677368164,31.36824035644531
7,14,3.856788635253906,3.187761306762695,74.44142913818359,67.55661010742188
7,15,3.856788635253906,2.621435880661011,61.21645736694336,55.55476760864258
7,16,3.856788635253906,2.467915058135986,57.63140106201172,52.3012809753418
7,17,3.856788635253906,4.863875389099121,113.5824890136719,103.0776519775391
7,18,3.856788635253906,1.462584018707275,34.15464401245117,30.99580383300781
7,19,3.856788635253906,3.856788635253906,90.06473541259766,81.73497009277344
8,0,3.856788635253906,0.08150286227464676,2.155770540237427,1.903276205062866
8,1,3.856788635253906,1.214433789253235,32.1220703125,28.35977745056152
8,2,3.856788635253906,0.6861578822135925,18.14904403686523,16.02333831787109
8,3,3.856788635253906,4.020883560180664,106.3533554077148,93.896728515625
8,4,3.856788635253906,0.7833954691886902,20.72100067138672,18.2940559387207
8,5,3.856788635253906,2.004721879959106,53.02538681030273,46.81479263305664
8,6,3.856788635253906,0.6489521861076355,17.16494369506836,15.15450096130371
8,7,3.856788635253906,0.544044017791748,14.39009761810303,12.70465850830078
8,8,3.856788635253906,4.994622230529785,132.1089782714844,116.6357192993164
8,9,3.856788635253906,1.091284513473511,28.86474227905273,25.48396301269531
8,10,3.856788635253906,2.564661979675293,67.8359375,59.89065933227539
8,11,3.856788635253906,4.195560932159424,110.9736099243164,97.97583770751953
8,12,3.856788635253906,3.063199281692505,81.02236938476562,71.53263092041016
8,13,3.856788635253906,1.480158090591431,39.15053939819336,34.56503677368164
8,14,3.856788635253906,3.187761306762695,84.31705474853516,74.44142913818359
8,15,3.856788635253906,2.621435880661011,69.33761596679688,61.21645736694336
8,16,3.856788635253906,2.467915058135986,65.27696228027344,57.63140106201172
8,17,3.856788635253906,4.863875389099121,128.6506958007812,113.5824890136719
8,18,3.856788635253906,1.462584018707275,38.68570327758789,34.15464401245117
8,19,3.856788635253906,3.856788635253906,102.0130004882812,90.06473541259766
9,0,3.856788635253906,0.08150286227464676,2.270306348800659,2.155770540237427
9,1,3.856788635253906,1.214433789253235,33.82871246337891,32.1220703125
9,2,3.856788635253906,0.6861578822135925,19.11330032348633,18.14904403686523
9,3,3.856788635253906,4.020883560180664,112.0038909912109,106.3533554077148
9,4,3.856788635253906,0.7833954691886902,21.82190322875977,20.72100067138672
9,5,3.856788635253906,2.004721879959106,55.84261703491211,53.02538681030273
9,6,3.856788635253906,0.6489521861076355,18.07691383361816,17.16494369506836
9,7,3.856788635253906,0.544044017791748,15.15464115142822,14.39009761810303
9,8,3.856788635253906,4.994622230529785,139.1278991699219,132.1089782714844
9,9,3.856788635253906,1.091284513473511,30.3983211517334,28.86474227905273
9,10,3.856788635253906,2.564661979675293,71.44004821777344,67.8359375
9,11,3.856788635253906,4.195560932159424,116.8696212768555,110.9736099243164
9,12,3.856788635253906,3.063199281692505,85.32707214355469,81.02236938476562
9,13,3.856788635253906,1.480158090591431,41.2306022644043,39.15053939819336
9,14,3.856788635253906,3.187761306762695,88.79680633544922,84.31705474853516
9,15,3.856788635253906,2.621435880661011,73.02151489257812,69.33761596679688
9,16,3.856788635253906,2.467915058135986,68.7451171875,65.27696228027344
9,17,3.856788635253906,4.863875389099121,135.4858856201172,128.6506958007812
9,18,3.856788635253906,1.462584018707275,40.74106979370117,38.68570327758789
9,19,3.856788635253906,3.856788635253906,107.4329376220703,102.0130004882812
10,0,3.856788635253906,0.08150286227464676,2.59061336517334,2.270306348800659
10,1,3.856788635253906,1.214433789253235,38.60144805908203,33.82871246337891
10,2,3.856788635253906,0.6861578822135925,21.80990791320801,19.11330032348633
10,3,3.856788635253906,4.020883560180664,127.8060073852539,112.0038909912109
10,4,3.856788635253906,0.7833954691886902,24.90065574645996,21.82190322875977
10,5,3.856788635253906,2.004721879959106,63.72119522094727,55.84261703491211
10,6,3.856788635253906,0.6489521861076355,20.6273021697998,18.07691383361816
10,7,3.856788635253906,0.544044017791748,17.29273986816406,15.15464115142822
10,8,3.856788635253906,4.994622230529785,158.7568206787109,139.1278991699219
10,9,3.856788635253906,1.091284513473511,34.68708038330078,30.3983211517334
10,10,3.856788635253906,2.564661979675293,81.51919555664062,71.44004821777344
10,11,3.856788635253906,4.195560932159424,133.3582153320312,116.8696212768555
10,12,3.856788635253906,3.063199281692505,97.365478515625,85.32707214355469
10,13,3.856788635253906,1.480158090591431,47.04763793945312,41.2306022644043
10,14,3.856788635253906,3.187761306762695,101.3247451782227,88.79680633544922
10,15,3.856788635253906,2.621435880661011,83.32378387451172,73.02151489257812
10,16,3.856788635253906,2.467915058135986,78.44404602050781,68.7451171875
10,17,3.856788635253906,4.863875389099121,154.6009674072266,135.4858856201172
10,18,3.856788635253906,1.462584018707275,46.48904037475586,40.74106979370117
10,19,3.856788635253906,3.856788635253906,122.5901565551758,107.4329376220703
11,0,3.856788635253906,0.08150286227464676,2.715906858444214,2.59061336517334
11,1,3.856788635253906,1.214433789253235,40.4683837890625,38.60144805908203
11,2,3.856788635253906,0.6861578822135925,22.86473083496094,21.80990791320801
11,3,3.856788635253906,4.020883560180664,133.9872741699219,127.8060073852539
11,4,3.856788635253906,0.7833954691886902,26.10496139526367,24.90065574645996
11,5,3.856788635253906,2.004721879959106,66.80303192138672,63.72119522094727
11,6,3.856788635253906,0.6489521861076355,21.62492942810059,20.6273021697998
11,7,3.856788635253906,0.544044017791748,18.12909317016602,17.29273986816406
11,8,3.856788635253906,4.994622230529785,166.4349975585938,158.7568206787109
11,9,3.856788635253906,1.091284513473511,36.36470031738281,34.68708038330078
11,10,3.856788635253906,2.564661979675293,85.46182250976562,81.51919555664062
11,11,3.856788635253906,4.195560932159424,139.8080139160156,133.3582153320312
11,12,3.856788635253906,3.063199281692505,102.0745010375977,97.365478515625
11,13,3.856788635253906,1.480158090591431,49.32307052612305,47.04763793945312
11,14,3.856788635253906,3.187761306762695,106.2252578735352,101.3247451782227
11,15,3.856788635253906,2.621435880661011,87.35369110107422,83.32378387451172
11,16,3.856788635253906,2.467915058135986,82.23794555664062,78.44404602050781
11,17,3.856788635253906,4.863875389099121,162.0781555175781,154.6009674072266
11,18,3.856788635253906,1.462584018707275,48.73745727539062,46.48904037475586
11,19,3.856788635253906,3.856788635253906,128.5191497802734,122.5901565551758
12,0,3.856788635253906,0.08150286227464676,2.898079395294189,2.715906858444214
12,1,3.856788635253906,1.214433789253235,43.18284606933594,40.4683837890625
12,2,3.856788635253906,0.6861578822135925,24.39840888977051,22.86473083496094
12,3,3.856788635253906,4.020883560180664,142.9746246337891,133.9872741699219
12,4,3.856788635253906,0.7833954691886902,27.85598182678223,26.10496139526367
12,5,3.856788635253906,2.004721879959106,71.28392028808594,66.80303192138672
12,6,3.856788635253906,0.6489521861076355,23.07544708251953,21.62492942810059
12,7,3.856788635253906,0.544044017791748,19.34512329101562,18.12909317016602
12,8,3.856788635253906,4.994622230529785,177.5988159179688,166.4349975585938
12,9,3.856788635253906,1.091284513473511,38.80390548706055,36.36470031738281
12,10,3.856788635253906,2.564661979675293,91.19427490234375,85.46182250976562
12,11,3.856788635253906,4.195560932159424,149.185791015625,139.8080139160156
12,12,3.856788635253906,3.063199281692505,108.9212646484375,102.0745010375977
12,13,3.856788635253906,1.480158090591431,52.63147354125977,49.32307052612305
12,14,3.856788635253906,3.187761306762695,113.3504409790039,106.2252578735352
12,15,3.856788635253906,2.621435880661011,93.21304321289062,87.35369110107422
12,16,3.856788635253906,2.467915058135986,87.754150390625,82.23794555664062
12,17,3.856788635253906,4.863875389099121,172.9497375488281,162.0781555175781
12,18,3.856788635253906,1.462584018707275,52.00657653808594,48.73745727539062
12,19,3.856788635253906,3.856788635253906,137.1397247314453,128.5191497802734
13,0,3.856788635253906,0.08150286227464676,2.99022102355957,2.898079395294189
13,1,3.856788635253906,1.214433789253235,44.55580520629883,43.18284606933594
13,2,3.856788635253906,0.6861578822135925,25.17413330078125,24.39840888977051
13,3,3.856788635253906,4.020883560180664,147.5203704833984,142.9746246337891
13,4,3.856788635253906,0.7833954691886902,28.74163627624512,27.85598182678223
13,5,3.856788635253906,2.004721879959106,73.55032348632812,71.28392028808594
13,6,3.856788635253906,0.6489521861076355,23.80910873413086,23.07544708251953
13,7,3.856788635253906,0.544044017791748,19.96018218994141,19.34512329101562
13,8,3.856788635253906,4.994622230529785,183.2454071044922,177.5988159179688
13,9,3.856788635253906,1.091284513473511,40.03763961791992,38.80390548706055
13,10,3.856788635253906,2.564661979675293,94.09371185302734,91.19427490234375
13,11,3.856788635253906,4.195560932159424,153.9290161132812,149.185791015625
13,12,3.856788635253906,3.063199281692505,112.3843154907227,108.9212646484375
13,13,3.856788635253906,1.480158090591431,54.30484008789062,52.63147354125977
13,14,3.856788635253906,3.187761306762695,116.9543075561523,113.3504409790039
13,15,3.856788635253906,2.621435880661011,96.17666625976562,93.21304321289062
13,16,3.856788635253906,2.467915058135986,90.54421234130859,87.754150390625
13,17,3.856788635253906,4.863875389099121,178.4485168457031,172.9497375488281
13,18,3.856788635253906,1.462584018707275,53.66007614135742,52.00657653808594
13,19,3.856788635253906,3.856788635253906,141.4999542236328,137.1397247314453
14,0,3.856788635253906,0.08150286227464676,3.066643476486206,2.99022102355957
14,1,3.856788635253906,1.214433789253235,45.69453811645508,44.55580520629883
14,2,3.856788635253906,0.6861578822135925,25.81752014160156,25.17413330078125
14,3,3.856788635253906,4.020883560180664,151.2906188964844,147.5203704833984
14,4,3.856788635253906,0.7833954691886902,29.47620010375977,28.74163627624512
14,5,3.856788635253906,2.004721879959106,75.43008422851562,73.55032348632812
14,6,3.856788635253906,0.6489521861076355,24.4176082611084,23.80910873413086
14,7,3.856788635253906,0.544044017791748,20.47031402587891,19.96018218994141
14,8,3.856788635253906,4.994622230529785,187.9286956787109,183.2454071044922
14,9,3.856788635253906,1.091284513473511,41.06089782714844,40.03763961791992
14,10,3.856788635253906,2.564661979675293,96.49850463867188,94.09371185302734
14,11,3.856788635253906,4.195560932159424,157.8630523681641,153.9290161132812
14,12,3.856788635253906,3.063199281692505,115.2565689086914,112.3843154907227
14,13,3.856788635253906,1.480158090591431,55.69273376464844,54.30484008789062
14,14,3.856788635253906,3.187761306762695,119.943359375,116.9543075561523
14,15,3.856788635253906,2.621435880661011,98.63469696044922,96.17666625976562
14,16,3.856788635253906,2.467915058135986,92.85829162597656,90.54421234130859
14,17,3.856788635253906,4.863875389099121,183.0092010498047,178.4485168457031
14,18,3.856788635253906,1.462584018707275,55.03149032592773,53.66007614135742
14,19,3.856788635253906,3.856788635253906,145.1163330078125,141.4999542236328
15,0,3.856788635253906,0.08150286227464676,3.179213047027588,3.066643476486206
15,1,3.856788635253906,1.214433789253235,47.37188339233398,45.69453811645508
15,2,3.856788635253906,0.6861578822135925,26.76522254943848,25.81752014160156
15,3,3.856788635253906,4.020883560180664,156.8441619873047,151.2906188964844
15,4,3.856788635253906,0.7833954691886902,30.55820465087891,29.47620010375977
15,5,3.856788635253906,2.004721879959106,78.19895172119141,75.43008422851562
15,6,3.856788635253906,0.6489521861076355,25.31392288208008,24.4176082611084
15,7,3.856788635253906,0.544044017791748,21.22173309326172,20.47031402587891
15,8,3.856788635253906,4.994622230529785,194.8271331787109,187.9286956787109
15,9,3.856788635253906,1.091284513473511,42.56814956665039,41.06089782714844
15,10,3.856788635253906,2.564661979675293,100.0407485961914,96.49850463867188
15,11,3.856788635253906,4.195560932159424,163.6578521728516,157.8630523681641
15,12,3.856788635253906,3.063199281692505,119.4873809814453,115.2565689086914
15,13,3.856788635253906,1.480158090591431,57.73708724975586,55.69273376464844
15,14,3.856788635253906,3.187761306762695,124.3462066650391,119.943359375
15,15,3.856788635253906,2.621435880661011,102.2553558349609,98.63469696044922
15,16,3.856788635253906,2.467915058135986,96.26690673828125,92.85829162597656
15,17,3.856788635253906,4.863875389099121,189.72705078125,183.0092010498047
15,18,3.856788635253906,1.462584018707275,57.05157089233398,55.03149032592773
15,19,3.856788635253906,3.856788635253906,150.4432220458984,145.1163330078125
16,0,3.856788635253906,0.08150286227464676,3.405971765518188,3.179213047027588
16,1,3.856788635253906,1.214433789253235,50.75070190429688,47.37188339233398
16,2,3.856788635253906,0.6861578822135925,28.67426300048828,26.76522254943848
16,3,3.856788635253906,4.020883560180664,168.0311431884766,156.8441619873047
16,4,3.856788635253906,0.7833954691886902,32.7377815246582,30.55820465087891
16,5,3.856788635253906,2.004721879959106,83.77652740478516,78.19895172119141
16,6,3.856788635253906,0.6489521861076355,27.11944961547852,25.31392288208008
16,7,3.856788635253906,0.544044017791748,22.73538208007812,21.22173309326172
16,8,3.856788635253906,4.994622230529785,208.7232666015625,194.8271331787109
16,9,3.856788635253906,1.091284513473511,45.60434341430664,42.56814956665039
16,10,3.856788635253906,2.564661979675293,107.1762008666992,100.0407485961914
16,11,3.856788635253906,4.195560932159424,175.3308258056641,163.6578521728516
16,12,3.856788635253906,3.063199281692505,128.0098724365234,119.4873809814453
16,13,3.856788635253906,1.480158090591431,61.85520935058594,57.73708724975586
16,14,3.856788635253906,3.187761306762695,133.2152557373047,124.3462066650391
16,15,3.856788635253906,2.621435880661011,109.5487670898438,102.2553558349609
16,16,3.856788635253906,2.467915058135986,103.133186340332,96.26690673828125
16,17,3.856788635253906,4.863875389099121,203.2594146728516,189.72705078125
16,18,3.856788635253906,1.462584018707275,61.12080001831055,57.05157089233398
16,19,3.856788635253906,3.856788635253906,161.1736450195312,150.4432220458984
17,0,3.856788635253906,0.08150286227464676,3.575701951980591,3.405971765518188
17,1,3.856788635253906,1.214433789253235,53.27976989746094,50.75070190429688
17,2,3.856788635253906,0.6861578822135925,30.10319137573242,28.67426300048828
17,3,3.856788635253906,4.020883560180664,176.4046630859375,168.0311431884766
17,4,3.856788635253906,0.7833954691886902,34.36920928955078,32.7377815246582
17,5,3.856788635253906,2.004721879959106,87.95137023925781,83.77652740478516
17,6,3.856788635253906,0.6489521861076355,28.47089767456055,27.11944961547852
17,7,3.856788635253906,0.544044017791748,23.86835670471191,22.73538208007812
17,8,3.856788635253906,4.994622230529785,219.1246032714844,208.7232666015625
17,9,3.856788635253906,1.091284513473511,47.87694931030273,45.60434341430664
17,10,3.856788635253906,2.564661979675293,112.5171279907227,107.1762008666992
17,11,3.856788635253906,4.195560932159424,184.068115234375,175.3308258056641
17,12,3.856788635253906,3.063199281692505,134.3890075683594,128.0098724365234
17,13,3.856788635253906,1.480158090591431,64.93764495849609,61.85520935058594
17,14,3.856788635253906,3.187761306762695,139.8537902832031,133.2152557373047
17,15,3.856788635253906,2.621435880661011,115.007926940918,109.5487670898438
17,16,3.856788635253906,2.467915058135986,108.2726364135742,103.133186340332
17,17,3.856788635253906,4.863875389099121,213.3884735107422,203.2594146728516
17,18,3.856788635253906,1.462584018707275,64.16664123535156,61.12080001831055
17,19,3.856788635253906,3.856788635253906,169.2054290771484,161.1736450195312
18,0,3.856788635253906,0.08150286227464676,3.644819259643555,3.575701951980591
18,1,3.856788635253906,1.214433789253235,54.30965423583984,53.27976989746094
18,2,3.856788635253906,0.6861578822135925,30.68507766723633,30.10319137573242
18,3,3.856788635253906,4.020883560180664,179.8145141601562,176.4046630859375
18,4,3.856788635253906,0.7833954691886902,35.0335578918457,34.36920928955078
18,5,3.856788635253906,2.004721879959106,89.65144348144531,87.95137023925781
18,6,3.856788635253906,0.6489521861076355,29.02123260498047,28.47089767456055
18,7,3.856788635253906,0.544044017791748,24.32972526550293,23.86835670471191
18,8,3.856788635253906,4.994622230529785,223.3602142333984,219.1246032714844
18,9,3.856788635253906,1.091284513473511,48.80239868164062,47.87694931030273
18,10,3.856788635253906,2.564661979675293,114.6920547485352,112.5171279907227
18,11,3.856788635253906,4.195560932159424,187.6260986328125,184.068115234375
18,12,3.856788635253906,3.063199281692505,136.9867095947266,134.3890075683594
18,13,3.856788635253906,1.480158090591431,66.19287109375,64.93764495849609
18,14,3.856788635253906,3.187761306762695,142.55712890625,139.8537902832031
18,15,3.856788635253906,2.621435880661011,117.2309951782227,115.007926940918
18,16,3.856788635253906,2.467915058135986,110.3655166625977,108.2726364135742
18,17,3.856788635253906,4.863875389099121,217.5132141113281,213.3884735107422
18,18,3.856788635253906,1.462584018707275,65.40696716308594,64.16664123535156
